id,user_id,category_id,category_name,description,pricing_options,quantity_options,min_quantity_options,range_options,range_values,math_operators,sector,is_active,created_at,updated_at,category_color,vehicle_travel_rates,vehicle_travel_rates_stack_order,pipe_size,mm_data
611,test-user,cctv-cleansing-root-cutting,CCTV/Cleansing/Root Cutting MMP1 Template,MMP1 master template configuration,,[object Object],,[object Object],[object Object],,utilities,true,Thu Jul 31 2025 19:06:00 GMT+0000 (Coordinated Universal Time),Thu Jul 31 2025 19:13:15 GMT+0000 (Coordinated Universal Time),#D4A4D4,,,,[object Object]
614,test-user,directional-water-cutter,Directional Water Cutter MMP1 Template,MMP1 master template configuration,,[object Object],,[object Object],[object Object],,utilities,true,Thu Jul 31 2025 19:08:26 GMT+0000 (Coordinated Universal Time),Thu Jul 31 2025 19:09:09 GMT+0000 (Coordinated Universal Time),#9F4F96,,,,[object Object]
608,test-user,cctv-van-pack,F608 Van Pack,CCTV Van Pack equipment with MM4 robotic cutting capabilities,[object Object],[object Object],,[object Object],[object Object],N/A,utilities,true,Wed Jul 30 2025 15:06:44 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 17:01:11 GMT+0000 (Coordinated Universal Time),#4BACC6,,,,[object Object]
612,test-user,P012,CCTV MMP1 Template,MMP1 master template configuration,,[object Object],,[object Object],[object Object],,utilities,true,Thu Jul 31 2025 19:07:22 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 16:28:21 GMT+0000 (Coordinated Universal Time),#8DC3E8,,,,[object Object]
628,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID2,[object Object],[object Object],,[object Object],[object Object],÷,id2,true,Sat Aug 09 2025 11:33:30 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 11:33:30 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
631,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID3,[object Object],[object Object],,[object Object],[object Object],÷,id3,true,Sat Aug 09 2025 11:33:41 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 11:33:41 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
632,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID6,[object Object],[object Object],,[object Object],[object Object],÷,id6,true,Sat Aug 09 2025 11:33:41 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 11:33:41 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
633,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID5,[object Object],[object Object],,[object Object],[object Object],÷,id5,true,Sat Aug 09 2025 11:33:42 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 11:33:42 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
634,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID4,[object Object],[object Object],,[object Object],[object Object],÷,id4,true,Sat Aug 09 2025 11:33:42 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 11:33:42 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
661,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID2,[object Object],[object Object],,[object Object],[object Object],÷,id2,true,Sat Aug 09 2025 12:15:47 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 12:15:47 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
662,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID3,[object Object],[object Object],,[object Object],[object Object],÷,id3,true,Sat Aug 09 2025 12:15:48 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 12:15:48 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
660,test-user,van-pack,MMP1 Template,MMP1 template for test card configuration - ID1 - ID1 - ID4 - ID1,[object Object],[object Object],,[object Object],[object Object],÷,id1,true,Sat Aug 09 2025 12:15:47 GMT+0000 (Coordinated Universal Time),Sat Aug 09 2025 12:15:47 GMT+0000 (Coordinated Universal Time),#A3D5D5,,,150,[object Object]
